user_id,product_id,view,cart,purchase,implicit_score
4030,31738,4,1,0,7
1093,27324,4,1,0,7
4030,31396,4,1,0,7
4245,8737,4,1,0,7
240,35424,4,1,0,7
1754,34241,4,1,0,7
3448,13758,4,1,0,7
3448,2194,4,1,0,7
1755,36293,4,1,0,7
1754,29985,4,1,0,7
4790,11968,4,1,0,7
2005,40978,4,1,0,7
3948,31609,4,1,0,7
4535,17346,4,1,0,7
4535,3428,4,1,0,7
4534,629,4,1,0,7
3447,8090,4,1,0,7
4708,16033,4,1,0,7
1236,32504,4,1,0,7
852,28075,4,1,0,7
4246,13359,4,1,0,7
4246,33164,4,1,0,7
853,9014,4,1,0,7
853,11081,4,1,0,7
853,14136,4,1,0,7
1301,18148,4,1,0,7
1301,19057,4,1,0,7
3850,22104,4,1,0,7
4127,31821,4,1,0,7
4127,31798,4,1,0,7
4030,34697,4,1,0,7
4030,30992,4,1,0,7
2774,25538,4,1,0,7
4790,9785,4,1,0,7
241,33748,4,1,0,7
3906,4617,4,1,0,7
334,16467,4,1,0,7
4707,12868,4,1,0,7
2005,17627,4,1,0,7
4349,22136,4,1,0,7
2775,34702,4,1,0,7
2775,13824,4,1,0,7
2513,11242,4,1,0,7
1406,28924,4,1,0,7
1301,40503,4,1,0,7
2514,38130,4,1,0,7
2514,9706,4,1,0,7
853,23415,4,1,0,7
3447,16058,4,1,0,7
1757,9322,4,1,0,7
3220,17486,4,1,0,7
2004,24091,4,1,0,7
2774,15371,4,1,0,7
49,9013,4,1,0,7
2514,20603,4,1,0,7
2514,39434,4,1,0,7
2514,37300,4,1,0,7
2774,26742,4,1,0,7
4599,1184,4,1,0,7
4599,3401,4,1,0,7
3759,14493,4,1,0,7
3759,22158,4,1,0,7
1405,20071,4,1,0,7
3758,24225,4,1,0,7
4383,25665,4,1,0,7
659,32178,4,1,0,7
659,40668,4,1,0,7
2002,19949,4,1,0,7
2002,22169,4,1,0,7
3221,12268,4,1,0,7
1757,15155,4,1,0,7
3446,37614,4,1,0,7
1757,6766,4,1,0,7
1190,27980,4,1,0,7
3947,18662,4,1,0,7
3947,20192,4,1,0,7
3947,14591,4,1,0,7
3221,14667,4,1,0,7
2004,13371,4,1,0,7
1756,12972,4,1,0,7
537,12196,4,1,0,7
3222,6302,4,1,0,7
4708,15781,4,1,0,7
4789,2329,4,1,0,7
4788,10538,4,1,0,7
2774,19980,4,1,0,7
2515,10645,4,1,0,7
2515,32395,4,1,0,7
2774,39033,4,1,0,7
4127,32255,4,1,0,7
610,3767,4,1,0,7
4470,20496,4,1,0,7
4470,21853,4,1,0,7
3759,18785,4,1,0,7
4349,10996,4,1,0,7
702,10954,4,1,0,7
1404,10128,4,1,0,7
2517,32769,4,1,0,7
3225,11951,4,1,0,7
3224,31422,4,1,0,7
3224,35061,4,1,0,7
2001,37935,4,1,0,7
2000,8079,4,1,0,7
2001,38916,4,1,0,7
3223,23035,4,1,0,7
1190,4,4,1,0,7
3947,20602,4,1,0,7
4708,14764,4,1,0,7
4708,21100,4,1,0,7
3446,38724,4,1,0,7
3446,37456,4,1,0,7
4535,20545,4,1,0,7
3225,13417,4,1,0,7
2772,21538,4,1,0,7
4570,26642,4,1,0,7
498,35127,4,1,0,7
3761,36266,4,1,0,7
3761,13173,4,1,0,7
1093,19519,4,1,0,7
1093,16705,4,1,0,7
4383,8067,4,1,0,7
2516,40329,4,1,0,7
2773,22823,4,1,0,7
2772,9491,4,1,0,7
49,7399,4,1,0,7
49,37025,4,1,0,7
461,28215,4,1,0,7
1404,11640,4,1,0,7
333,32733,4,1,0,7
243,20145,4,1,0,7
243,1868,4,1,0,7
4501,33180,4,1,0,7
2517,35108,4,1,0,7
2517,32784,4,1,0,7
3761,23577,4,1,0,7
1403,40018,4,1,0,7
2772,15008,4,1,0,7
49,40261,4,1,0,7
49,19072,4,1,0,7
4245,36173,4,1,0,7
659,15444,4,1,0,7
4426,5645,4,1,0,7
1235,5027,4,1,0,7
3225,9638,4,1,0,7
1402,20912,4,1,0,7
2770,4857,4,1,0,7
333,40640,4,1,0,7
1760,16755,4,1,0,7
3444,8279,4,1,0,7
4709,8312,4,1,0,7
332,3708,4,1,0,7
332,156,4,1,0,7
910,15206,4,1,0,7
4244,31975,4,1,0,7
1998,22023,4,1,0,7
1999,34177,4,1,0,7
1759,19047,4,1,0,7
1759,19939,4,1,0,7
333,35162,4,1,0,7
333,25132,4,1,0,7
4446,4575,4,1,0,7
4446,2538,4,1,0,7
4709,32341,4,1,0,7
1760,13926,4,1,0,7
1760,27078,4,1,0,7
4082,28820,4,1,0,7
1039,25709,4,1,0,7
4954,34975,4,1,0,7
2517,25177,4,1,0,7
2771,10506,4,1,0,7
2771,8697,4,1,0,7
2518,5882,4,1,0,7
462,34405,4,1,0,7
989,35262,4,1,0,7
461,744,4,1,0,7
1402,36202,4,1,0,7
1761,630,4,1,0,7
3443,11902,4,1,0,7
595,7351,4,1,0,7
595,19776,4,1,0,7
2519,30891,4,1,0,7
48,36605,4,1,0,7
48,27776,4,1,0,7
462,40893,4,1,0,7
2519,32522,4,1,0,7
2519,41369,4,1,0,7
2519,29440,4,1,0,7
1998,20962,4,1,0,7
1998,17186,4,1,0,7
1038,6176,4,1,0,7
4082,39318,4,1,0,7
638,36255,4,1,0,7
4956,34727,4,1,0,7
245,34526,4,1,0,7
4787,9442,4,1,0,7
4787,31636,4,1,0,7
1995,40165,4,1,0,7
1995,28888,4,1,0,7
1995,39410,4,1,0,7
3227,37980,4,1,0,7
595,12269,4,1,0,7
4091,38684,4,1,0,7
3906,6626,4,1,0,7
1996,8204,4,1,0,7
244,18842,4,1,0,7
244,18209,4,1,0,7
4787,35651,4,1,0,7
4787,8873,4,1,0,7
4244,33271,4,1,0,7
4244,33278,4,1,0,7
658,40389,4,1,0,7
332,6904,4,1,0,7
3228,14292,4,1,0,7
1092,23711,4,1,0,7
1092,4165,4,1,0,7
1092,24149,4,1,0,7
738,31303,4,1,0,7
737,9241,4,1,0,7
737,39618,4,1,0,7
1401,18538,4,1,0,7
3763,27173,4,1,0,7
738,29457,4,1,0,7
738,32879,4,1,0,7
2769,33905,4,1,0,7
3230,17504,4,1,0,7
3230,20958,4,1,0,7
245,13469,4,1,0,7
908,20125,4,1,0,7
909,30778,4,1,0,7
908,28963,4,1,0,7
908,1167,4,1,0,7
4202,32731,4,1,0,7
1993,35045,4,1,0,7
1993,32955,4,1,0,7
1993,31588,4,1,0,7
1994,25769,4,1,0,7
1993,36567,4,1,0,7
1993,33278,4,1,0,7
1994,29503,4,1,0,7
1994,31797,4,1,0,7
4244,34538,4,1,0,7
1762,38037,4,1,0,7
3442,40891,4,1,0,7
4710,18811,4,1,0,7
4243,13746,4,1,0,7
856,9194,4,1,0,7
1992,2420,4,1,0,7
2520,18109,4,1,0,7
2768,11436,4,1,0,7
1401,19866,4,1,0,7
4127,32547,4,1,0,7
4126,31686,4,1,0,7
4126,31931,4,1,0,7
1401,14386,4,1,0,7
1992,16105,4,1,0,7
1992,32203,4,1,0,7
3231,29413,4,1,0,7
3231,26713,4,1,0,7
3231,28801,4,1,0,7
2521,40818,4,1,0,7
4957,17335,4,1,0,7
4598,14334,4,1,0,7
3764,36208,4,1,0,7
1061,11115,4,1,0,7
1061,36040,4,1,0,7
4059,15957,4,1,0,7
4059,29549,4,1,0,7
1991,22162,4,1,0,7
1991,16076,4,1,0,7
246,34721,4,1,0,7
4786,14102,4,1,0,7
1991,14550,4,1,0,7
1399,9245,4,1,0,7
1400,11512,4,1,0,7
3232,13676,4,1,0,7
4536,17311,4,1,0,7
535,22351,4,1,0,7
4082,28240,4,1,0,7
3907,12770,4,1,0,7
1234,25739,4,1,0,7
1763,31470,4,1,0,7
4483,28311,4,1,0,7
3232,4859,4,1,0,7
1990,3209,4,1,0,7
1991,14736,4,1,0,7
331,19412,4,1,0,7
3907,12576,4,1,0,7
3231,19360,4,1,0,7
4785,12630,4,1,0,7
247,27540,4,1,0,7
1989,40847,4,1,0,7
1763,29735,4,1,0,7
4202,35172,4,1,0,7
4202,40643,4,1,0,7
4032,8256,4,1,0,7
2521,20499,4,1,0,7
2767,18831,4,1,0,7
2522,35899,4,1,0,7
2522,28782,4,1,0,7
2767,18477,4,1,0,7
2766,19360,4,1,0,7
2523,21066,4,1,0,7
2523,36220,4,1,0,7
991,25545,4,1,0,7
1987,12802,4,1,0,7
1988,39149,4,1,0,7
4202,40629,4,1,0,7
1765,13531,4,1,0,7
331,18232,4,1,0,7
738,16655,4,1,0,7
4383,8394,4,1,0,7
4382,6526,4,1,0,7
4382,407,4,1,0,7
4382,15853,4,1,0,7
991,33764,4,1,0,7
4126,31679,4,1,0,7
4125,32341,4,1,0,7
1988,36766,4,1,0,7
1988,25917,4,1,0,7
3233,25578,4,1,0,7
4242,38630,4,1,0,7
4710,36977,4,1,0,7
4710,20089,4,1,0,7
1765,13774,4,1,0,7
3438,38529,4,1,0,7
4242,36758,4,1,0,7
3234,23360,4,1,0,7
248,17048,4,1,0,7
4785,33590,4,1,0,7
3234,35320,4,1,0,7
1987,10815,4,1,0,7
1987,8383,4,1,0,7
1987,35281,4,1,0,7
3234,9086,4,1,0,7
3234,23448,4,1,0,7
1988,29709,4,1,0,7
3235,11016,4,1,0,7
3235,11142,4,1,0,7
3234,777,4,1,0,7
4711,35322,4,1,0,7
4203,23937,4,1,0,7
4445,28135,4,1,0,7
1987,11276,4,1,0,7
2765,34180,4,1,0,7
2524,24421,4,1,0,7
1091,22268,4,1,0,7
1091,32735,4,1,0,7
4033,10980,4,1,0,7
1398,27336,4,1,0,7
1398,7969,4,1,0,7
4032,9231,4,1,0,7
4242,40065,4,1,0,7
737,32834,4,1,0,7
737,32147,4,1,0,7
1985,34955,4,1,0,7
1985,32436,4,1,0,7
1985,31459,4,1,0,7
3907,10239,4,1,0,7
3907,10208,4,1,0,7
3907,37170,4,1,0,7
1766,10750,4,1,0,7
1766,40338,4,1,0,7
3437,30483,4,1,0,7
3437,32395,4,1,0,7
1193,40184,4,1,0,7
1193,10603,4,1,0,7
3235,8883,4,1,0,7
1986,18956,4,1,0,7
2526,12042,4,1,0,7
857,4963,4,1,0,7
857,22796,4,1,0,7
4241,38758,4,1,0,7
1766,11090,4,1,0,7
1766,23649,4,1,0,7
1766,9433,4,1,0,7
1767,18468,4,1,0,7
1766,10868,4,1,0,7
4500,17714,4,1,0,7
47,39005,4,1,0,7
46,14677,4,1,0,7
3765,13719,4,1,0,7
2764,21429,4,1,0,7
2526,4142,4,1,0,7
737,32815,4,1,0,7
1984,20942,4,1,0,7
1984,13027,4,1,0,7
1984,20934,4,1,0,7
1985,33254,4,1,0,7
1985,32800,4,1,0,7
329,40409,4,1,0,7
3236,24183,4,1,0,7
4242,26695,4,1,0,7
1397,21747,4,1,0,7
1397,6258,4,1,0,7
4597,18264,4,1,0,7
463,14376,4,1,0,7
463,32761,4,1,0,7
463,35428,4,1,0,7
3765,20868,4,1,0,7
2763,9096,4,1,0,7
1767,28317,4,1,0,7
1767,18692,4,1,0,7
1768,11817,4,1,0,7
907,13019,4,1,0,7
907,34592,4,1,0,7
907,30302,4,1,0,7
3238,7997,4,1,0,7
3237,18363,4,1,0,7
3237,3684,4,1,0,7
2763,10011,4,1,0,7
46,19272,4,1,0,7
572,24467,4,1,0,7
464,1240,4,1,0,7
464,506,4,1,0,7
464,21073,4,1,0,7
464,14799,4,1,0,7
4783,21966,4,1,0,7
1768,36322,4,1,0,7
1768,552,4,1,0,7
3434,37995,4,1,0,7
1983,87,4,1,0,7
1091,11617,4,1,0,7
1091,22605,4,1,0,7
1091,40562,4,1,0,7
4957,3800,4,1,0,7
2762,24597,4,1,0,7
1396,2100,4,1,0,7
2528,33609,4,1,0,7
2528,1465,4,1,0,7
1194,37310,4,1,0,7
1984,13058,4,1,0,7
1984,17508,4,1,0,7
524,3859,4,1,0,7
2527,18621,4,1,0,7
2529,8855,4,1,0,7
2528,34730,4,1,0,7
46,40863,4,1,0,7
4959,35160,4,1,0,7
736,34366,4,1,0,7
736,30459,4,1,0,7
4351,5082,4,1,0,7
497,15398,4,1,0,7
1013,29588,4,1,0,7
2529,11075,4,1,0,7
3240,6039,4,1,0,7
4783,38586,4,1,0,7
249,38162,4,1,0,7
4783,3640,4,1,0,7
1194,38678,4,1,0,7
1194,38386,4,1,0,7
1194,35542,4,1,0,7
3942,22682,4,1,0,7
524,4790,4,1,0,7
524,19457,4,1,0,7
1232,15476,4,1,0,7
3433,4858,4,1,0,7
535,19850,4,1,0,7
535,21252,4,1,0,7
1981,19968,4,1,0,7
3241,25887,4,1,0,7
3240,24957,4,1,0,7
3433,19594,4,1,0,7
1769,17249,4,1,0,7
4547,13248,4,1,0,7
3242,34613,4,1,0,7
3242,24984,4,1,0,7
3432,36861,4,1,0,7
328,24453,4,1,0,7
657,10418,4,1,0,7
4429,19568,4,1,0,7
4428,26075,4,1,0,7
2761,29412,4,1,0,7
2530,31664,4,1,0,7
465,28306,4,1,0,7
3849,8568,4,1,0,7
1090,10942,4,1,0,7
1090,8117,4,1,0,7
4033,22556,4,1,0,7
4500,5497,4,1,0,7
572,2723,4,1,0,7
4713,23386,4,1,0,7
4713,5692,4,1,0,7
4712,11155,4,1,0,7
250,30661,4,1,0,7
250,30316,4,1,0,7
2530,26594,4,1,0,7
2531,31100,4,1,0,7
2531,35043,4,1,0,7
2759,38935,4,1,0,7
2759,41428,4,1,0,7
2759,10763,4,1,0,7
992,26795,4,1,0,7
3769,7997,4,1,0,7
3769,23821,4,1,0,7
3769,22239,4,1,0,7
4782,4970,4,1,0,7
1770,12277,4,1,0,7
1770,13842,4,1,0,7
1771,17062,4,1,0,7
3432,25755,4,1,0,7
1772,626,4,1,0,7
3431,31137,4,1,0,7
4429,2227,4,1,0,7
1979,32001,4,1,0,7
251,29551,4,1,0,7
250,15955,4,1,0,7
4781,18362,4,1,0,7
1979,34544,4,1,0,7
1979,32115,4,1,0,7
1979,33528,4,1,0,7
3243,11680,4,1,0,7
3243,14125,4,1,0,7
4536,20391,4,1,0,7
3942,32725,4,1,0,7
3942,29144,4,1,0,7
858,29659,4,1,0,7
4429,22411,4,1,0,7
905,2485,4,1,0,7
639,37628,4,1,0,7
4444,23108,4,1,0,7
1029,34181,4,1,0,7
45,28955,4,1,0,7
45,8671,4,1,0,7
465,2620,4,1,0,7
4124,23207,4,1,0,7
4124,13876,4,1,0,7
993,14720,4,1,0,7
4382,2735,4,1,0,7
3244,13297,4,1,0,7
594,3436,4,1,0,7
4481,10557,4,1,0,7
3909,33147,4,1,0,7
4547,7007,4,1,0,7
1978,24640,4,1,0,7
2758,40378,4,1,0,7
2758,22753,4,1,0,7
2758,40337,4,1,0,7
2533,4080,4,1,0,7
2757,26564,4,1,0,7
2533,23673,4,1,0,7
465,19448,4,1,0,7
4594,1136,4,1,0,7
2533,4339,4,1,0,7
3244,18070,4,1,0,7
1773,41229,4,1,0,7
1773,22525,4,1,0,7
1977,41134,4,1,0,7
44,765,4,1,0,7
4034,32992,4,1,0,7
2757,26576,4,1,0,7
1013,25617,4,1,0,7
1013,10656,4,1,0,7
1013,8386,4,1,0,7
4106,37854,4,1,0,7
1392,36437,4,1,0,7
1392,19070,4,1,0,7
44,8750,4,1,0,7
3245,28856,4,1,0,7
1977,9158,4,1,0,7
252,3589,4,1,0,7
859,37214,4,1,0,7
860,12439,4,1,0,7
1974,36682,4,1,0,7
1974,19158,4,1,0,7
253,1014,4,1,0,7
253,15661,4,1,0,7
252,18700,4,1,0,7
4780,35135,4,1,0,7
4714,9296,4,1,0,7
4204,11129,4,1,0,7
4780,35407,4,1,0,7
1975,23293,4,1,0,7
1975,11600,4,1,0,7
3246,25347,4,1,0,7
1773,25563,4,1,0,7
3429,34888,4,1,0,7
4780,32768,4,1,0,7
253,30282,4,1,0,7
1974,16995,4,1,0,7
1774,23038,4,1,0,7
1774,40697,4,1,0,7
1775,40369,4,1,0,7
1974,17286,4,1,0,7
3247,40907,4,1,0,7
656,22911,4,1,0,7
4960,2472,4,1,0,7
2756,4031,4,1,0,7
607,4039,4,1,0,7
4471,17940,4,1,0,7
2756,35855,4,1,0,7
4352,38085,4,1,0,7
4352,14234,4,1,0,7
1776,29840,4,1,0,7
1776,31213,4,1,0,7
903,29713,4,1,0,7
4205,11808,4,1,0,7
4204,29099,4,1,0,7
4780,30611,4,1,0,7
736,31541,4,1,0,7
2535,33346,4,1,0,7
2536,9335,4,1,0,7
2755,29737,4,1,0,7
4960,9676,4,1,0,7
4960,34516,4,1,0,7
2536,9233,4,1,0,7
4594,33236,4,1,0,7
1391,40493,4,1,0,7
3771,12685,4,1,0,7
3248,15427,4,1,0,7
1776,32069,4,1,0,7
1776,33052,4,1,0,7
3428,9675,4,1,0,7
3428,37995,4,1,0,7
1089,39562,4,1,0,7
1390,40392,4,1,0,7
1390,23005,4,1,0,7
1390,11445,4,1,0,7
4594,35066,4,1,0,7
2537,11253,4,1,0,7
2538,15597,4,1,0,7
2537,38725,4,1,0,7
703,30851,4,1,0,7
3247,1825,4,1,0,7
3247,38496,4,1,0,7
1088,16252,4,1,0,7
4239,36063,4,1,0,7
1777,5682,4,1,0,7
1777,5509,4,1,0,7
1776,28626,4,1,0,7
3428,37628,4,1,0,7
3428,38132,4,1,0,7
3427,9093,4,1,0,7
3427,22865,4,1,0,7
3249,15778,4,1,0,7
1972,27594,4,1,0,7
1972,4083,4,1,0,7
3248,23688,4,1,0,7
253,31471,4,1,0,7
4780,25155,4,1,0,7
3248,30003,4,1,0,7
1232,22353,4,1,0,7
1232,39130,4,1,0,7
254,37618,4,1,0,7
859,9828,4,1,0,7
4239,24817,4,1,0,7
860,21484,4,1,0,7
4381,29927,4,1,0,7
2538,2881,4,1,0,7
2538,4957,4,1,0,7
43,28833,4,1,0,7
43,25509,4,1,0,7
4961,23203,4,1,0,7
2538,3206,4,1,0,7
4036,30591,4,1,0,7
3772,20395,4,1,0,7
1390,18233,4,1,0,7
3250,24848,4,1,0,7
3250,36960,4,1,0,7
3249,10980,4,1,0,7
1971,24999,4,1,0,7
4035,39164,4,1,0,7
4035,37823,4,1,0,7
2753,16896,4,1,0,7
993,19869,4,1,0,7
993,20282,4,1,0,7
993,18160,4,1,0,7
2539,26084,4,1,0,7
2752,19146,4,1,0,7
254,9912,4,1,0,7
1778,7730,4,1,0,7
3910,36447,4,1,0,7
3909,38412,4,1,0,7
1305,9351,4,1,0,7
1305,35332,4,1,0,7
2541,9709,4,1,0,7
2541,31096,4,1,0,7
861,15960,4,1,0,7
3941,24819,4,1,0,7
254,8199,4,1,0,7
640,27333,4,1,0,7
640,14655,4,1,0,7
4715,30654,4,1,0,7
4778,33755,4,1,0,7
1970,21803,4,1,0,7
1970,4782,4,1,0,7
3250,25520,4,1,0,7
1232,36503,4,1,0,7
4205,9318,4,1,0,7
4715,11797,4,1,0,7
4715,30352,4,1,0,7
4546,1474,4,1,0,7
4546,31295,4,1,0,7
4239,36712,4,1,0,7
655,6051,4,1,0,7
4430,19663,4,1,0,7
4429,36881,4,1,0,7
43,23229,4,1,0,7
43,14139,4,1,0,7
4961,22153,4,1,0,7
2751,9913,4,1,0,7
2750,31884,4,1,0,7
2750,32798,4,1,0,7
3774,15592,4,1,0,7
3773,16293,4,1,0,7
4594,31683,4,1,0,7
466,4252,4,1,0,7
4352,28361,4,1,0,7
735,23714,4,1,0,7
3252,13337,4,1,0,7
1968,12027,4,1,0,7
255,1724,4,1,0,7
3425,38021,4,1,0,7
254,17629,4,1,0,7
4778,34806,4,1,0,7
3251,10939,4,1,0,7
3251,11981,4,1,0,7
3251,23382,4,1,0,7
3251,13148,4,1,0,7
3251,11647,4,1,0,7
325,28018,4,1,0,7
4238,14543,4,1,0,7
3252,4138,4,1,0,7
325,21231,4,1,0,7
325,34661,4,1,0,7
325,30237,4,1,0,7
1781,32714,4,1,0,7
1781,40644,4,1,0,7
1780,13609,4,1,0,7
3424,31415,4,1,0,7
2750,32153,4,1,0,7
2542,8723,4,1,0,7
2541,28909,4,1,0,7
2749,16788,4,1,0,7
2749,4133,4,1,0,7
3774,41040,4,1,0,7
1388,29909,4,1,0,7
1782,10395,4,1,0,7
902,31619,4,1,0,7
902,13847,4,1,0,7
902,8326,4,1,0,7
1967,23466,4,1,0,7
1968,40470,4,1,0,7
4962,22813,4,1,0,7
2749,15807,4,1,0,7
2749,5598,4,1,0,7
1387,13153,4,1,0,7
1387,33531,4,1,0,7
2543,34968,4,1,0,7
2543,8979,4,1,0,7
2543,9710,4,1,0,7
861,10818,4,1,0,7
860,22035,4,1,0,7
324,25659,4,1,0,7
324,28257,4,1,0,7
1088,35102,4,1,0,7
4964,31029,4,1,0,7
4964,34089,4,1,0,7
1307,25912,4,1,0,7
496,40822,4,1,0,7
4594,31074,4,1,0,7
4593,22984,4,1,0,7
41,3403,4,1,0,7
4963,8445,4,1,0,7
1037,38643,4,1,0,7
4083,24970,4,1,0,7
1967,32759,4,1,0,7
1967,40846,4,1,0,7
256,21999,4,1,0,7
3775,39348,4,1,0,7
1307,5485,4,1,0,7
1965,26036,4,1,0,7
3255,38490,4,1,0,7
1966,21095,4,1,0,7
3254,28510,4,1,0,7
4777,27478,4,1,0,7
1783,16750,4,1,0,7
1783,10833,4,1,0,7
1783,36932,4,1,0,7
4238,18170,4,1,0,7
256,26487,4,1,0,7
1966,20497,4,1,0,7
4083,40652,4,1,0,7
3423,30260,4,1,0,7
3423,32382,4,1,0,7
2546,12267,4,1,0,7
4238,16622,4,1,0,7
862,24978,4,1,0,7
3256,41040,4,1,0,7
1965,11219,4,1,0,7
1965,9454,4,1,0,7
524,15652,4,1,0,7
734,30172,4,1,0,7
4353,14109,4,1,0,7
40,34252,4,1,0,7
40,33171,4,1,0,7
4964,34382,4,1,0,7
994,22459,4,1,0,7
994,24519,4,1,0,7
993,5288,4,1,0,7
4122,11572,4,1,0,7
3256,13310,4,1,0,7
256,30127,4,1,0,7
1784,19418,4,1,0,7
641,11055,4,1,0,7
4206,10613,4,1,0,7
4206,25663,4,1,0,7
4206,23598,4,1,0,7
655,7924,4,1,0,7
2545,21963,4,1,0,7
2545,11663,4,1,0,7
3776,9546,4,1,0,7
3776,14811,4,1,0,7
1386,2056,4,1,0,7
3776,20317,4,1,0,7
2746,20354,4,1,0,7
2746,6781,4,1,0,7
1197,35146,4,1,0,7
3940,35065,4,1,0,7
3421,35585,4,1,0,7
324,29196,4,1,0,7
323,32791,4,1,0,7
323,31467,4,1,0,7
4717,10983,4,1,0,7
2745,14183,4,1,0,7
4499,20925,4,1,0,7
4498,2331,4,1,0,7
2546,534,4,1,0,7
3777,28216,4,1,0,7
3777,26639,4,1,0,7
3777,28766,4,1,0,7
4593,20979,4,1,0,7
4593,22601,4,1,0,7
1962,37771,4,1,0,7
3258,14267,4,1,0,7
3258,17720,4,1,0,7
1785,23981,4,1,0,7
3420,17825,4,1,0,7
1230,31229,4,1,0,7
1229,15907,4,1,0,7
39,41043,4,1,0,7
995,34389,4,1,0,7
3777,35502,4,1,0,7
4592,31221,4,1,0,7
3777,25634,4,1,0,7
39,23436,4,1,0,7
1963,3921,4,1,0,7
1197,34560,4,1,0,7
1197,35181,4,1,0,7
3911,39471,4,1,0,7
3911,39457,4,1,0,7
1786,24980,4,1,0,7
1962,36899,4,1,0,7
2547,37193,4,1,0,7
1087,9523,4,1,0,7
1087,12628,4,1,0,7
1087,11678,4,1,0,7
4499,27045,4,1,0,7
995,30477,4,1,0,7
994,34320,4,1,0,7
1962,39115,4,1,0,7
1962,36402,4,1,0,7
257,30698,4,1,0,7
4776,40626,4,1,0,7
1962,33118,4,1,0,7
3260,14024,4,1,0,7
862,21444,4,1,0,7
862,40667,4,1,0,7
1197,31607,4,1,0,7
1197,31994,4,1,0,7
3938,34462,4,1,0,7
4444,8291,4,1,0,7
1786,35412,4,1,0,7
323,32271,4,1,0,7
4717,7521,4,1,0,7
3938,7859,4,1,0,7
3938,15614,4,1,0,7
534,18475,4,1,0,7
534,21964,4,1,0,7
1960,27040,4,1,0,7
1229,6856,4,1,0,7
1959,19326,4,1,0,7
258,30410,4,1,0,7
4775,35122,4,1,0,7
1959,23822,4,1,0,7
1787,1990,4,1,0,7
3419,14260,4,1,0,7
3419,35352,4,1,0,7
2548,14243,4,1,0,7
2743,24629,4,1,0,7
2743,39000,4,1,0,7
1307,26360,4,1,0,7
1307,17421,4,1,0,7
1384,39320,4,1,0,7
1384,23471,4,1,0,7
3779,34912,4,1,0,7
734,27285,4,1,0,7
3262,23164,4,1,0,7
4537,16758,4,1,0,7
4537,28305,4,1,0,7
1199,12258,4,1,0,7
4966,29565,4,1,0,7
39,11824,4,1,0,7
2742,40171,4,1,0,7
2550,30460,4,1,0,7
1384,12796,4,1,0,7
1384,23217,4,1,0,7
2551,23193,4,1,0,7
2742,23027,4,1,0,7
2742,37533,4,1,0,7
259,10824,4,1,0,7
1958,29334,4,1,0,7
1958,35114,4,1,0,7
654,486,4,1,0,7
4718,17474,4,1,0,7
1789,23305,4,1,0,7
1788,8011,4,1,0,7
3418,1763,4,1,0,7
3418,27143,4,1,0,7
3417,14946,4,1,0,7
1957,5998,4,1,0,7
2742,38494,4,1,0,7
2742,35574,4,1,0,7
2741,35204,4,1,0,7
467,32047,4,1,0,7
468,27601,4,1,0,7
468,23825,4,1,0,7
468,21941,4,1,0,7
1086,18803,4,1,0,7
1789,23412,4,1,0,7
1789,9357,4,1,0,7
3417,33141,4,1,0,7
3417,32403,4,1,0,7
4037,37248,4,1,0,7
4037,40666,4,1,0,7
2551,23061,4,1,0,7
2741,38406,4,1,0,7
2741,18051,4,1,0,7
4355,11979,4,1,0,7
4355,13579,4,1,0,7
3781,31708,4,1,0,7
4121,3526,4,1,0,7
3781,4108,4,1,0,7
863,4263,4,1,0,7
654,33440,4,1,0,7
1029,31024,4,1,0,7
732,20034,4,1,0,7
732,16158,4,1,0,7
4354,20935,4,1,0,7
4966,15146,4,1,0,7
4966,10841,4,1,0,7
2552,4221,4,1,0,7
3782,12768,4,1,0,7
3781,724,4,1,0,7
1381,28385,4,1,0,7
1382,19728,4,1,0,7
1382,10952,4,1,0,7
3781,35415,4,1,0,7
1956,30688,4,1,0,7
3263,18102,4,1,0,7
4774,1878,4,1,0,7
321,24406,4,1,0,7
4719,23425,4,1,0,7
4719,11811,4,1,0,7
1953,22251,4,1,0,7
3266,22105,4,1,0,7
2740,38627,4,1,0,7
2553,40734,4,1,0,7
2553,29477,4,1,0,7
495,34534,4,1,0,7
4591,9295,4,1,0,7
4591,8188,4,1,0,7
575,34435,4,1,0,7
1955,1441,4,1,0,7
1954,9110,4,1,0,7
3265,30630,4,1,0,7
4719,11924,4,1,0,7
1790,29305,4,1,0,7
3416,40646,4,1,0,7
1791,32860,4,1,0,7
4498,3531,4,1,0,7
1085,40106,4,1,0,7
38,3663,4,1,0,7
2554,25487,4,1,0,7
2554,26363,4,1,0,7
2739,20300,4,1,0,7
2739,22127,4,1,0,7
1380,35974,4,1,0,7
3846,14723,4,1,0,7
1199,12599,4,1,0,7
4773,24479,4,1,0,7
4773,694,4,1,0,7
1953,3884,4,1,0,7
900,10616,4,1,0,7
3267,16636,4,1,0,7
3266,23621,4,1,0,7
1951,21769,4,1,0,7
2738,19396,4,1,0,7
4039,35062,4,1,0,7
4121,3098,4,1,0,7
996,29261,4,1,0,7
996,38633,4,1,0,7
3783,40860,4,1,0,7
3782,10910,4,1,0,7
4491,28498,4,1,0,7
582,7856,4,1,0,7
1951,22759,4,1,0,7
1951,37517,4,1,0,7
4774,16354,4,1,0,7
1791,1257,4,1,0,7
1791,34413,4,1,0,7
582,1452,4,1,0,7
582,33468,4,1,0,7
4491,36161,4,1,0,7
1063,30373,4,1,0,7
